04/18/2014	15:34:40	30	195.10	0.00	3
04/18/2014	15:35:28	4	193.41	-0.02	20
04/18/2014	15:35:25	8	212.01	-0.00	4
04/18/2014	15:35:26	9	214.48	-0.00	6
04/18/2014	15:36:12	4	211.00	0.00	18
04/18/2014	15:36:12	4	207.40	-0.00	17
04/18/2014	15:36:13	4	192.03	0.00	13
04/18/2014	15:36:16	26	199.43	0.00	5
04/18/2014	15:36:01	42	193.42	0.00	20
04/18/2014	15:37:21	4	211.00	0.00	18
04/18/2014	15:37:21	4	207.42	0.02	17
04/18/2014	15:37:15	12	193.43	0.00	20
04/18/2014	15:37:11	21	195.09	0.00	3
04/18/2014	15:37:49	3	114.10	0.01	27
04/18/2014	15:37:53	18	209.34	-0.00	10
04/18/2014	15:37:59	23	214.48	-0.00	6
04/18/2014	15:37:51	44	195.08	-0.00	3
04/18/2014	15:38:29	14	210.76	-0.00	8
04/18/2014	15:38:31	18	212.02	0.05	4
04/18/2014	15:38:46	35	209.34	0.00	10
04/18/2014	15:38:46	41	214.48	0.03	6
04/18/2014	15:39:45	4	192.90	-0.00	14
04/18/2014	15:39:50	8	211.97	-0.00	4
04/18/2014	15:39:46	15	192.01	-0.03	13
04/18/2014	15:40:31	13	199.43	-0.01	5
04/18/2014	15:41:34	4	193.43	0.00	20
04/18/2014	15:32:07	647	116.01	-0.02	25
04/18/2014	15:46:37	4	211.01	0.00	18
04/18/2014	15:44:10	211	116.04	0.02	25
04/18/2014	15:48:38	40	192.04	0.11	13
04/18/2014	15:45:36	530	115.81	0.04	26
04/18/2014	15:55:03	28	115.77	0.00	26
04/18/2014	15:56:40	5	211.98	0.00	4
04/18/2014	15:56:53	30	115.76	-0.00	26
04/18/2014	15:57:55	31	115.76	0.00	26
04/18/2014	15:58:40	14	191.93	-0.05	13
04/18/2014	15:58:46	16	199.43	-0.00	5
04/18/2014	15:58:55	13	115.77	0.00	26
04/18/2014	15:58:10	159	109.71	0.02	16
04/18/2014	15:59:35	116	115.76	0.03	26
04/18/2014	16:01:47	35	115.73	-0.02	26
04/18/2014	16:04:05	4	196.86	0.00	9
04/18/2014	16:04:25	4	209.32	-0.00	10
04/18/2014	16:04:36	4	193.43	-0.00	20
04/18/2014	16:05:32	4	209.32	0.00	10
04/18/2014	16:05:17	59	114.12	0.01	27
04/18/2014	16:03:46	519	115.74	0.03	26
04/18/2014	16:12:17	11	195.08	-0.00	3
04/18/2014	16:13:47	4	115.71	0.01	26
04/18/2014	16:15:08	4	193.80	0.00	1
04/18/2014	16:15:31	5	219.63	-0.01	2
04/18/2014	16:01:05	878	109.69	0.22	16
04/18/2014	16:14:18	113	116.02	-0.00	25
04/18/2014	16:16:44	4	219.65	0.01	2
04/18/2014	16:16:56	11	109.45	-0.01	16
04/18/2014	16:14:45	150	115.70	0.01	26
04/18/2014	16:06:45	654	112.67	0.08	28
04/18/2014	16:18:19	5	193.81	0.00	1
04/18/2014	16:18:30	6	209.32	-0.00	10
04/18/2014	16:18:13	24	112.59	0.00	28
04/18/2014	16:06:31	745	114.11	0.18	27
04/18/2014	16:19:20	11	112.59	0.00	28
04/18/2014	16:19:39	6	211.98	0.00	4
04/18/2014	16:19:53	25	113.93	0.01	27
04/18/2014	16:20:22	8	196.87	0.00	9
04/18/2014	16:20:33	59	209.32	0.00	10
04/18/2014	16:21:01	53	211.97	0.07	4
04/18/2014	16:21:58	3	196.86	-0.02	9
04/18/2014	16:20:49	176	113.90	0.05	27
04/18/2014	16:21:04	176	115.68	0.01	26
04/18/2014	16:19:58	250	112.59	0.01	28
04/18/2014	16:24:31	45	115.67	0.00	26
04/18/2014	16:24:33	95	112.58	-0.01	28
04/18/2014	16:26:02	33	113.86	-0.00	27
04/18/2014	16:26:52	9	113.87	0.00	27
04/18/2014	16:26:56	28	112.58	-0.00	28
04/18/2014	16:27:58	3	199.43	-0.01	5
04/18/2014	16:27:59	10	219.63	-0.00	2
04/18/2014	16:28:06	6	112.59	0.00	28
04/18/2014	16:28:16	4	113.87	0.01	27
04/18/2014	16:25:53	197	115.66	0.02	26
04/18/2014	16:28:54	25	113.85	-0.02	27
04/18/2014	16:24:21	307	116.03	0.02	25
04/18/2014	16:29:33	4	207.40	0.01	17
04/18/2014	16:29:48	4	209.32	0.00	10
04/18/2014	16:30:07	4	196.86	0.00	9
04/18/2014	16:30:17	1	193.79	-0.01	1
04/18/2014	16:30:50	5	209.32	0.02	10
04/18/2014	16:30:34	61	113.87	0.00	27
04/18/2014	16:31:34	11	116.01	0.01	25
04/18/2014	16:31:45	5	209.30	0.00	10
04/18/2014	16:31:52	8	214.43	-0.01	6
04/18/2014	16:32:01	36	211.89	0.08	4
04/18/2014	16:32:41	6	113.86	-0.01	27
04/18/2014	16:32:48	4	109.45	0.00	16
04/18/2014	16:32:35	21	219.64	-0.01	2
04/18/2014	16:32:54	8	214.45	0.00	6
04/18/2014	16:32:45	18	209.30	-0.00	10
04/18/2014	16:33:01	6	199.44	0.01	5
04/18/2014	16:33:24	8	219.65	0.04	2
04/18/2014	16:29:43	229	115.65	0.02	26
04/18/2014	16:28:32	302	112.58	0.05	28
04/18/2014	16:33:44	12	193.79	0.00	1
04/18/2014	16:34:01	4	211.81	-0.00	4
04/18/2014	16:34:19	12	199.42	-0.00	5
04/18/2014	16:34:32	9	209.29	0.04	10
04/18/2014	16:34:24	61	112.52	-0.00	28
04/18/2014	16:35:50	6	219.61	0.03	2
04/18/2014	16:34:21	112	115.63	0.01	26
04/18/2014	16:36:05	24	112.53	0.01	28
04/18/2014	16:36:07	24	193.79	-0.02	1
04/18/2014	16:36:29	6	115.62	0.02	26
04/18/2014	16:36:12	25	219.58	-0.01	2
04/18/2014	16:37:15	21	211.81	0.02	4
04/18/2014	16:37:39	4	219.58	0.00	2
04/18/2014	16:38:12	26	214.44	0.12	6
04/18/2014	16:38:46	13	211.79	0.01	4
04/18/2014	16:38:28	32	210.75	0.09	8
04/18/2014	16:38:21	42	115.62	0.01	26
04/18/2014	16:39:33	4	219.59	0.02	2
04/18/2014	16:39:57	3	193.81	-0.01	1
04/18/2014	16:40:50	12	209.26	0.04	10
04/18/2014	16:41:12	6	199.44	0.00	5
04/18/2014	16:41:23	4	193.80	-0.01	1
04/18/2014	16:41:41	4	209.24	0.00	10
04/18/2014	16:41:30	32	219.57	0.01	2
04/18/2014	16:41:50	27	199.44	0.00	5
04/18/2014	16:38:01	287	112.52	0.03	28
04/18/2014	16:39:52	195	115.61	0.03	26
04/18/2014	16:43:41	17	196.86	0.00	9
04/18/2014	16:44:42	21	196.86	0.03	9
04/18/2014	16:43:42	89	115.58	0.00	26
04/18/2014	16:45:39	6	193.81	0.01	1
04/18/2014	16:45:38	8	209.23	0.05	10
04/18/2014	16:46:03	6	193.79	-0.01	1
04/18/2014	16:45:44	34	219.56	-0.00	2
04/18/2014	16:41:49	275	109.47	0.03	16
04/18/2014	16:45:03	87	113.86	0.21	27
04/18/2014	16:46:59	23	109.42	-0.01	16
04/18/2014	16:45:54	108	115.60	0.02	26
04/18/2014	16:48:02	7	115.58	0.00	26
04/18/2014	16:48:58	3	109.43	0.00	16
04/18/2014	16:49:06	6	219.55	-0.00	2
04/18/2014	16:49:38	6	195.07	-0.00	3
04/18/2014	16:49:40	16	219.55	-0.01	2
04/18/2014	16:50:11	15	211.78	0.09	4
04/18/2014	16:50:20	21	219.55	-0.00	2
04/18/2014	16:50:14	28	109.44	0.01	16
04/18/2014	16:49:26	93	115.58	0.02	26
04/18/2014	16:50:40	26	209.17	0.08	10
04/18/2014	16:50:41	39	211.69	0.01	4
04/18/2014	16:51:24	4	115.56	-0.00	26
04/18/2014	16:51:07	46	219.56	-0.00	2
04/18/2014	16:51:43	14	115.56	0.00	26
04/18/2014	16:47:17	284	112.49	0.05	28
04/18/2014	16:52:43	4	113.65	0.00	27
04/18/2014	16:52:49	4	112.45	-0.00	28
04/18/2014	16:53:44	7	113.65	0.00	27
04/18/2014	16:53:25	35	210.65	0.07	8
04/18/2014	16:53:23	49	219.56	0.01	2
04/18/2014	16:54:05	12	207.38	-0.00	17
04/18/2014	16:54:34	4	192.14	0.00	7
04/18/2014	16:54:36	4	214.33	0.00	6
04/18/2014	16:54:39	5	193.79	-0.00	1
04/18/2014	16:54:31	13	211.02	0.00	18
04/18/2014	16:54:44	4	219.54	-0.00	2
04/18/2014	16:54:42	42	113.66	0.02	27
04/18/2014	16:55:19	18	210.58	0.03	8
04/18/2014	16:53:08	158	112.45	0.02	28
04/18/2014	16:56:06	8	210.54	-0.00	8
04/18/2014	16:52:50	224	115.56	0.02	26
04/18/2014	16:56:18	23	209.08	-0.00	10
04/18/2014	16:56:21	22	109.43	0.01	16
04/18/2014	16:56:54	4	196.84	0.00	9
04/18/2014	16:56:27	42	112.43	0.01	28
04/18/2014	16:57:14	4	209.09	0.00	10
04/18/2014	16:58:17	56	112.42	0.00	28
04/18/2014	16:59:07	9	193.81	0.00	1
04/18/2014	16:59:10	19	209.08	-0.00	10
04/18/2014	16:59:36	4	196.84	-0.00	9
04/18/2014	16:58:50	55	219.55	0.08	2
04/18/2014	16:59:47	9	193.81	0.01	1
04/18/2014	17:00:15	4	209.08	0.00	10
04/18/2014	17:00:17	5	109.43	0.00	16
04/18/2014	16:59:55	40	211.68	0.08	4
04/18/2014	16:59:36	66	112.41	-0.00	28
04/18/2014	17:00:49	23	195.07	0.00	3
04/18/2014	16:57:54	197	115.53	0.01	26
04/18/2014	17:01:51	3	109.43	-0.01	16
04/18/2014	17:05:42	6	209.08	0.04	10
04/18/2014	17:02:48	189	115.51	0.01	26
04/18/2014	17:01:26	472	112.41	0.12	28
04/18/2014	17:06:36	162	115.50	0.03	26
04/18/2014	17:09:37	114	115.47	0.01	26
04/18/2014	17:11:28	20	219.46	0.02	2
04/18/2014	17:12:02	4	192.13	0.01	7
04/18/2014	17:12:41	4	207.39	0.01	17
04/18/2014	17:12:36	19	219.44	0.01	2
04/18/2014	17:12:18	39	115.46	0.00	26
04/18/2014	17:12:07	57	210.54	0.08	8
04/18/2014	17:11:56	109	112.30	0.02	28
04/18/2014	17:14:06	4	112.29	-0.00	28
04/18/2014	17:14:05	14	219.43	0.01	2
04/18/2014	17:12:51	104	211.02	0.22	18
04/18/2014	17:17:31	4	211.58	0.00	4
04/18/2014	17:17:47	4	219.42	0.01	2
04/18/2014	17:15:21	161	112.28	0.03	28
04/18/2014	17:18:16	6	113.62	-0.00	27
04/18/2014	17:13:41	312	115.46	0.01	26
04/18/2014	17:19:26	4	113.62	-0.01	27
04/18/2014	17:19:38	19	115.43	-0.00	26
04/18/2014	17:20:16	4	115.44	-0.02	26
04/18/2014	17:19:06	110	112.26	0.01	28
04/18/2014	17:21:11	4	112.25	-0.00	28
04/18/2014	17:20:49	39	219.42	0.03	2
04/18/2014	17:20:14	92	113.62	0.00	27
04/18/2014	17:21:43	4	219.39	0.00	2
04/18/2014	17:21:34	30	193.79	-0.01	1
04/18/2014	17:21:42	23	115.44	0.02	26
04/18/2014	17:22:04	49	113.62	-0.01	27
04/18/2014	17:22:19	69	219.39	0.05	2
04/18/2014	17:23:36	131	113.63	0.00	27
04/18/2014	17:26:08	18	219.35	0.02	2
04/18/2014	17:27:10	4	219.33	-0.01	2
04/18/2014	17:21:37	344	112.25	0.04	28
04/18/2014	17:26:04	128	113.62	0.04	27
04/18/2014	17:28:22	39	211.59	0.14	4
04/18/2014	17:29:01	1	113.57	-0.02	27
04/18/2014	17:29:09	4	195.05	-0.00	3
04/18/2014	17:29:14	4	214.32	0.00	6
04/18/2014	17:27:49	95	112.21	-0.00	28
04/18/2014	17:28:55	39	219.31	0.01	2
04/18/2014	17:29:37	13	210.80	0.01	18
04/18/2014	17:29:47	4	195.04	-0.00	3
04/18/2014	17:29:23	33	113.59	0.00	27
04/18/2014	17:29:15	57	193.79	0.02	1
04/18/2014	17:29:59	18	112.21	-0.00	28
04/18/2014	17:30:33	8	112.21	0.00	28
04/18/2014	17:30:58	18	112.21	0.00	28
04/18/2014	17:30:32	47	193.76	-0.03	1
04/18/2014	17:22:40	531	115.44	0.04	26
04/18/2014	17:31:38	12	193.80	0.01	1
04/18/2014	17:32:10	4	209.06	0.00	10
04/18/2014	17:31:50	40	219.32	0.00	2
04/18/2014	17:32:44	6	214.32	0.00	6
04/18/2014	17:32:46	6	209.05	-0.00	10
04/18/2014	17:32:06	68	115.39	0.00	26
04/18/2014	17:33:15	9	196.84	0.00	9
04/18/2014	17:33:46	6	199.44	0.00	5
04/18/2014	17:33:51	21	209.06	0.00	10
04/18/2014	17:34:25	6	214.32	-0.00	6
04/18/2014	17:30:40	231	113.58	0.02	27
04/18/2014	17:34:41	4	219.30	-0.01	2
04/18/2014	17:29:43	312	115.98	0.02	25
04/18/2014	17:35:00	4	113.56	0.00	27
04/18/2014	17:35:07	4	193.78	0.00	1
04/18/2014	17:35:12	8	219.31	0.02	2
04/18/2014	17:07:44	1727	109.44	0.36	16
04/18/2014	17:36:28	4	219.28	0.00	2
04/18/2014	17:36:35	4	193.78	0.01	1
04/18/2014	17:35:48	52	113.56	0.00	27
04/18/2014	17:34:30	131	115.39	0.02	26
04/18/2014	17:36:41	6	214.32	-0.00	6
04/18/2014	17:36:23	30	115.94	-0.01	25
04/18/2014	17:37:01	4	219.29	0.00	2
04/18/2014	17:37:00	11	199.44	0.00	5
04/18/2014	17:37:23	25	193.79	0.02	1
04/18/2014	17:37:51	6	219.29	0.02	2
04/18/2014	17:38:19	12	193.78	-0.01	1
04/18/2014	17:37:32	60	199.44	0.03	5
04/18/2014	17:37:34	62	211.45	0.14	4
04/18/2014	17:37:00	102	113.56	0.00	27
04/18/2014	17:31:44	451	112.21	0.06	28
04/18/2014	17:37:07	143	115.38	0.00	26
04/18/2014	17:39:32	4	219.26	-0.01	2
04/18/2014	17:40:11	4	196.84	0.01	9
04/18/2014	17:40:20	16	112.15	0.00	28
04/18/2014	17:40:42	11	109.08	-0.02	16
04/18/2014	17:40:25	30	210.46	0.11	8
04/18/2014	17:40:52	8	112.15	0.00	28
04/18/2014	17:38:03	182	115.95	0.03	25
04/18/2014	17:40:33	37	209.05	0.00	10
04/18/2014	17:40:45	38	214.33	0.19	6
04/18/2014	17:41:20	4	219.25	-0.01	2
04/18/2014	17:41:20	13	112.15	-0.00	28
04/18/2014	17:42:30	28	210.37	0.06	8
04/18/2014	17:40:19	203	115.36	0.01	26
04/18/2014	17:40:18	231	113.54	-0.00	27
04/18/2014	17:43:35	42	210.31	0.02	8
04/18/2014	17:44:11	16	115.35	0.00	26
04/18/2014	17:44:25	4	112.15	-0.01	28
04/18/2014	17:44:50	3	192.12	-0.00	7
04/18/2014	17:41:31	202	115.94	0.02	25
04/18/2014	17:44:55	10	210.31	0.00	8
04/18/2014	17:45:28	4	192.13	0.00	7
04/18/2014	17:45:35	4	112.15	-0.02	28
04/18/2014	17:45:44	6	113.54	-0.01	27
04/18/2014	17:45:30	27	210.31	0.04	8
04/18/2014	17:45:57	4	109.08	-0.00	16
04/18/2014	17:45:28	47	115.35	0.00	26
04/18/2014	17:46:25	4	113.54	-0.00	27
04/18/2014	17:47:01	14	211.28	0.07	4
04/18/2014	17:46:35	61	115.35	-0.02	26
04/18/2014	17:48:25	14	115.37	0.01	26
04/18/2014	17:49:03	4	115.38	0.02	26
04/18/2014	17:49:05	13	209.05	0.03	10
04/18/2014	17:49:42	7	211.24	0.02	4
04/18/2014	17:50:00	3	199.40	-0.01	5
04/18/2014	17:50:12	6	112.15	-0.00	28
04/18/2014	17:50:09	52	211.21	-0.01	4
04/18/2014	17:51:14	6	210.27	-0.00	8
04/18/2014	17:47:54	262	113.56	0.05	27
04/18/2014	17:52:07	25	211.22	0.00	4
04/18/2014	17:53:07	4	113.51	0.00	27
04/18/2014	17:53:10	8	210.27	-0.01	8
04/18/2014	17:54:19	11	192.13	-0.01	7
04/18/2014	17:54:57	3	195.04	-0.01	3
04/18/2014	17:53:45	199	113.51	0.03	27
04/18/2014	17:57:44	9	219.26	-0.02	2
04/18/2014	17:57:34	23	193.77	-0.01	1
04/18/2014	17:50:05	479	115.37	0.06	26
04/18/2014	17:57:55	13	207.35	0.00	17
04/18/2014	17:58:28	20	219.28	0.04	2
04/18/2014	17:58:58	4	195.06	0.01	3
04/18/2014	17:59:03	4	207.37	0.01	17
04/18/2014	17:59:07	6	210.78	0.00	18
04/18/2014	17:58:48	26	109.08	0.00	16
04/18/2014	17:59:32	7	195.06	0.00	3
04/18/2014	17:58:23	81	115.30	-0.00	26
04/18/2014	17:59:40	11	219.25	0.02	2
04/18/2014	18:00:14	25	219.23	0.01	2
04/18/2014	18:00:08	37	195.06	0.02	3
04/18/2014	17:50:53	604	112.15	0.16	28
04/18/2014	18:00:47	10	209.03	0.07	10
04/18/2014	17:57:41	202	113.47	0.01	27
04/18/2014	18:01:00	10	195.04	0.00	3
04/18/2014	18:01:18	4	208.96	-0.01	10
04/18/2014	18:00:25	68	210.78	0.26	18
04/18/2014	18:01:29	13	195.04	0.00	3
04/18/2014	18:02:00	11	195.04	0.01	3
04/18/2014	18:02:17	11	207.37	0.01	17
04/18/2014	18:00:21	132	115.29	0.00	26
04/18/2014	18:01:31	64	113.46	0.02	27
04/18/2014	18:02:01	53	208.96	0.02	10
04/18/2014	18:03:00	3	109.07	-0.01	16
04/18/2014	18:03:01	18	196.83	0.00	9
04/18/2014	18:03:11	19	207.35	0.00	17
04/18/2014	18:03:27	9	208.94	-0.00	10
04/18/2014	18:03:56	18	115.29	0.01	26
04/18/2014	18:02:51	92	113.44	-0.00	27
04/18/2014	18:02:41	124	111.98	0.01	28
04/18/2014	18:04:30	82	115.28	0.01	26
04/18/2014	18:05:56	4	196.82	-0.00	9
04/18/2014	18:06:25	6	208.94	0.00	10
04/18/2014	18:06:24	11	115.29	0.00	26
04/18/2014	18:07:36	4	219.22	0.00	2
04/18/2014	18:06:51	75	115.28	0.03	26
04/18/2014	18:05:31	167	111.97	0.05	28
04/18/2014	18:07:58	28	208.95	0.05	10
04/18/2014	18:08:30	19	211.23	0.01	4
04/18/2014	18:08:51	6	109.07	-0.00	16
04/18/2014	18:09:17	6	210.51	0.00	18
04/18/2014	18:09:29	4	208.89	-0.02	10
04/18/2014	18:09:56	5	210.51	0.00	18
04/18/2014	18:09:53	10	109.08	0.00	16
04/18/2014	18:10:03	4	207.35	0.01	17
04/18/2014	18:10:31	11	208.92	0.01	10
04/18/2014	18:10:24	23	207.34	-0.02	17
04/18/2014	18:05:36	324	113.46	0.06	27
04/18/2014	18:10:53	30	210.51	-0.00	18
04/18/2014	18:11:36	13	196.82	0.03	9
04/18/2014	18:11:27	30	193.78	-0.01	1
04/18/2014	18:12:03	4	219.22	0.02	2
04/18/2014	18:12:09	4	207.35	-0.00	17
04/18/2014	18:12:27	4	196.78	0.01	9
04/18/2014	18:12:12	21	113.40	0.00	27
04/18/2014	18:13:06	4	208.90	0.00	10
04/18/2014	18:10:09	203	115.25	0.02	26
04/18/2014	18:13:08	35	211.21	0.11	4
04/18/2014	18:13:42	8	208.90	0.04	10
04/18/2014	18:13:04	75	111.92	0.00	28
04/18/2014	18:13:47	44	195.05	0.02	3
04/18/2014	18:13:49	83	115.23	0.02	26
04/18/2014	18:15:49	10	211.10	-0.00	4
04/18/2014	18:15:59	3	207.36	0.01	17
04/18/2014	18:16:08	14	210.51	-0.01	18
04/18/2014	18:15:35	66	115.21	0.00	26
04/18/2014	18:17:26	4	214.14	-0.00	6
04/18/2014	18:17:34	4	199.41	0.00	5
04/18/2014	18:16:38	68	111.89	-0.01	28
04/18/2014	18:17:49	4	219.20	0.00	2
04/18/2014	18:18:08	9	207.36	-0.00	17
04/18/2014	18:17:02	88	115.20	0.01	26
04/18/2014	18:19:08	4	196.77	0.00	9
04/18/2014	18:19:52	61	210.52	0.17	18
04/18/2014	18:18:45	148	115.19	0.03	26
04/18/2014	18:14:08	430	113.40	0.07	27
04/18/2014	18:19:53	94	111.90	0.02	28
04/18/2014	18:22:44	4	113.34	0.00	27
04/18/2014	18:23:16	4	113.33	0.00	27
04/18/2014	18:23:23	8	210.36	0.01	18
04/18/2014	18:22:47	97	111.89	0.03	28
04/18/2014	18:24:37	4	195.04	0.00	3
04/18/2014	18:23:40	70	113.32	0.00	27
04/18/2014	18:25:24	4	210.29	0.00	8
04/18/2014	18:25:09	35	211.11	0.15	4
04/18/2014	18:25:54	3	111.86	-0.01	28
04/18/2014	18:25:42	46	113.33	0.01	27
04/18/2014	18:26:11	30	210.98	-0.00	4
04/18/2014	18:28:19	93	113.31	0.01	27
04/18/2014	18:21:41	499	115.17	0.08	26
04/18/2014	18:30:29	6	113.32	0.01	27
04/18/2014	18:27:53	189	111.87	0.04	28
04/18/2014	18:32:27	4	199.41	0.00	5
04/18/2014	18:31:51	130	113.30	0.00	27
04/18/2014	18:34:45	64	111.82	0.00	28
04/18/2014	18:34:41	111	113.32	0.02	27
04/18/2014	18:36:28	28	214.14	0.08	6
04/18/2014	18:39:02	3	210.95	-0.01	4
04/18/2014	18:37:19	137	113.31	0.02	27
04/18/2014	18:39:35	8	210.96	0.03	4
04/18/2014	18:39:54	3	207.34	-0.01	17
04/18/2014	18:40:00	3	210.33	-0.01	18
04/18/2014	18:17:27	1427	109.07	0.28	16
04/18/2014	18:41:01	23	207.35	0.00	17
04/18/2014	18:41:30	8	108.79	0.00	16
04/18/2014	18:41:51	3	207.34	-0.01	17
04/18/2014	18:42:05	4	214.05	-0.00	6
04/18/2014	18:42:03	8	210.34	0.00	18
04/18/2014	18:43:56	7	108.79	-0.00	16
04/18/2014	18:44:39	8	207.35	0.01	17
04/18/2014	18:45:05	52	108.80	0.01	16
04/18/2014	18:45:31	52	207.35	0.01	17
04/18/2014	18:47:08	4	210.92	0.00	4
04/18/2014	18:46:29	75	210.33	0.19	18
04/18/2014	18:48:05	4	108.77	0.00	16
04/18/2014	18:30:15	1106	115.09	0.22	26
04/18/2014	18:49:24	23	195.02	0.00	3
04/18/2014	18:50:31	4	214.05	-0.00	6
04/18/2014	18:50:58	55	199.40	0.04	5
04/18/2014	18:52:17	45	114.86	-0.01	26
04/18/2014	18:52:28	38	208.85	0.09	10
04/18/2014	18:53:32	4	114.87	-0.00	26
04/18/2014	18:54:06	21	196.77	0.02	9
04/18/2014	18:54:42	44	208.75	-0.01	10
04/18/2014	18:55:39	15	210.26	-0.01	8
04/18/2014	18:55:51	22	208.77	0.00	10
04/18/2014	18:56:09	19	210.27	-0.00	8
04/18/2014	18:56:30	4	199.35	-0.01	5
04/18/2014	18:56:31	4	192.11	-0.01	7
04/18/2014	18:55:43	55	219.17	0.04	2
04/18/2014	18:56:31	6	196.76	-0.00	9
04/18/2014	18:56:37	6	214.05	0.01	6
04/18/2014	18:56:55	8	199.36	0.02	5
04/18/2014	18:56:55	17	210.91	0.03	4
04/18/2014	18:57:05	8	208.76	0.02	10
04/18/2014	18:57:14	4	195.02	0.01	3
04/18/2014	18:57:11	8	214.04	0.01	6
04/18/2014	18:57:27	5	199.34	0.01	5
04/18/2014	18:57:12	23	210.27	0.08	8
04/18/2014	18:57:41	4	196.77	0.00	9
04/18/2014	18:58:00	19	208.75	0.01	10
04/18/2014	18:58:29	8	219.13	0.04	2
04/18/2014	18:58:44	8	193.75	-0.00	1
04/18/2014	18:59:36	28	219.11	0.03	2
04/18/2014	19:00:07	8	208.72	0.02	10
04/18/2014	19:00:07	12	193.75	-0.01	1
04/18/2014	19:00:35	46	214.04	0.10	6
04/18/2014	18:54:15	426	114.87	0.06	26
04/18/2014	19:01:37	20	213.94	-0.00	6
04/18/2014	19:02:12	4	114.81	0.01	26
04/18/2014	19:02:12	8	208.69	-0.01	10
04/18/2014	19:02:21	4	219.07	0.02	2
04/18/2014	19:02:26	12	196.76	0.07	9
04/18/2014	19:02:04	55	199.32	-0.02	5
04/18/2014	19:04:05	4	207.35	0.00	17
04/18/2014	19:04:06	4	219.05	0.02	2
04/18/2014	19:04:14	20	193.76	0.01	1
04/18/2014	18:41:56	1368	113.29	0.29	27
04/18/2014	19:04:57	5	193.75	0.00	1
04/18/2014	19:04:35	44	219.02	0.02	2
04/18/2014	19:06:03	8	196.69	0.06	9
04/18/2014	19:06:41	4	207.34	-0.00	17
04/18/2014	19:02:50	243	114.80	0.03	26
04/18/2014	19:07:08	4	113.01	0.02	27
04/18/2014	18:58:34	539	115.89	0.09	25
04/18/2014	19:07:50	10	207.35	0.00	17
04/18/2014	19:07:56	5	108.77	0.00	16
04/18/2014	19:08:03	11	210.17	0.02	18
04/18/2014	19:08:46	4	113.01	0.01	27
04/18/2014	19:08:30	22	210.15	-0.01	18
04/18/2014	19:07:46	77	219.00	0.04	2
04/18/2014	19:07:28	120	114.75	0.00	26
04/18/2014	19:09:25	6	207.34	-0.00	17
04/18/2014	19:09:31	26	218.96	0.00	2
04/18/2014	19:09:45	22	208.72	0.09	10
04/18/2014	19:10:13	4	207.34	-0.00	17
04/18/2014	19:10:30	6	193.74	-0.01	1
04/18/2014	19:10:39	4	218.96	-0.01	2
04/18/2014	19:10:38	24	210.18	0.09	8
04/18/2014	19:11:22	8	218.96	0.00	2
04/18/2014	19:11:36	11	113.00	0.00	27
04/18/2014	19:11:46	8	218.96	0.01	2
04/18/2014	19:12:25	4	210.09	-0.00	8
04/18/2014	19:12:40	8	213.95	0.04	6
04/18/2014	19:12:14	42	112.99	-0.01	27
04/18/2014	19:12:49	8	192.11	0.01	7
04/18/2014	19:12:24	57	210.87	0.14	4
04/18/2014	19:10:09	192	114.76	0.04	26
04/18/2014	19:13:20	4	199.33	-0.00	5
04/18/2014	19:13:24	4	195.00	-0.01	3
04/18/2014	19:13:32	13	210.09	-0.01	8
04/18/2014	19:13:51	26	213.92	0.07	6
04/18/2014	19:14:31	4	218.93	-0.01	2
04/18/2014	19:14:31	4	113.01	0.00	27
04/18/2014	19:14:02	42	195.01	0.00	3
04/18/2014	19:14:25	39	210.09	0.06	8
04/18/2014	19:15:41	13	192.11	-0.01	7
04/18/2014	19:15:21	58	113.00	0.00	27
04/18/2014	19:16:10	11	210.03	-0.00	8
04/18/2014	19:13:50	167	114.72	0.02	26
04/18/2014	19:15:19	94	218.94	-0.01	2
04/18/2014	19:17:21	4	111.79	0.00	28
04/18/2014	19:17:22	32	192.10	0.00	7
04/18/2014	19:17:54	17	210.02	0.01	8
04/18/2014	19:17:48	51	112.99	0.01	27
04/18/2014	19:18:10	37	218.94	0.04	2
04/18/2014	19:10:57	477	108.78	0.07	16
04/18/2014	19:19:14	4	218.91	0.00	2
04/18/2014	19:19:52	3	113.00	0.01	27
04/18/2014	19:19:18	42	108.70	-0.01	16
04/18/2014	19:20:46	4	193.75	-0.01	1
04/18/2014	19:20:31	46	112.98	0.00	27
04/18/2014	19:20:24	59	218.91	-0.00	2
04/18/2014	19:17:29	269	114.70	0.02	26
04/18/2014	19:22:13	16	218.92	0.00	2
04/18/2014	19:22:49	4	218.90	-0.01	2
04/18/2014	19:21:24	118	193.75	-0.00	1
04/18/2014	19:23:54	3	112.98	-0.00	27
04/18/2014	19:24:34	71	199.32	-0.00	5
04/18/2014	19:25:52	6	108.69	-0.01	16
04/18/2014	19:26:30	4	218.91	-0.00	2
04/18/2014	19:27:20	4	193.75	0.01	1
04/18/2014	19:27:29	28	199.34	0.01	5
04/18/2014	19:27:46	14	218.89	0.01	2
04/18/2014	19:28:04	15	213.85	-0.00	6
04/18/2014	19:22:20	372	111.79	0.05	28
04/18/2014	19:29:05	8	196.62	0.05	9
04/18/2014	19:28:20	63	218.87	0.00	2
04/18/2014	19:29:40	16	208.61	0.02	10
04/18/2014	19:30:08	6	218.87	0.01	2
04/18/2014	19:30:02	15	210.74	0.02	4
04/18/2014	19:30:36	6	210.72	-0.00	4
