PM100D  SN:P0007544  Firmware: 2.3.2 -- Sensor: S130VC  SN:13110409
3/2/2015 5:18:04.872 PM	4.2245E-6	W
3/2/2015 5:18:04.897 PM	-2.1144E-6	W
3/2/2015 5:18:04.901 PM	-1.0382E-9	W
3/2/2015 5:18:04.905 PM	1.0554E-6	W
3/2/2015 5:18:04.909 PM	6.3373E-6	W
3/2/2015 5:18:04.913 PM	1.0554E-6	W
3/2/2015 5:18:04.917 PM	1.0554E-6	W
3/2/2015 5:18:04.921 PM	-3.1708E-6	W
3/2/2015 5:18:04.928 PM	2.1117E-6	W
3/2/2015 5:18:04.932 PM	4.2245E-6	W
3/2/2015 5:18:04.936 PM	-1.0574E-6	W
3/2/2015 5:18:04.940 PM	-3.1708E-6	W
3/2/2015 5:18:04.944 PM	-2.1144E-6	W
3/2/2015 5:18:04.948 PM	5.2809E-6	W
3/2/2015 5:18:04.952 PM	4.2245E-6	W
3/2/2015 5:18:04.956 PM	3.1681E-6	W
3/2/2015 5:18:04.960 PM	8.4501E-6	W
3/2/2015 5:18:04.964 PM	-2.1144E-6	W
3/2/2015 5:18:04.968 PM	1.0554E-6	W
3/2/2015 5:18:04.972 PM	3.1681E-6	W
3/2/2015 5:18:04.998 PM	5.2809E-6	W
3/2/2015 5:18:05.002 PM	1.0554E-6	W
3/2/2015 5:18:05.006 PM	1.0554E-6	W
3/2/2015 5:18:05.010 PM	7.3937E-6	W
3/2/2015 5:18:05.014 PM	2.1117E-6	W
3/2/2015 5:18:05.018 PM	3.1681E-6	W
3/2/2015 5:18:05.022 PM	4.2245E-6	W
3/2/2015 5:18:05.048 PM	2.1117E-6	W
3/2/2015 5:18:05.052 PM	1.0554E-6	W
3/2/2015 5:18:05.056 PM	3.1681E-6	W
3/2/2015 5:18:05.060 PM	-2.1144E-6	W
3/2/2015 5:18:05.064 PM	3.1681E-6	W
3/2/2015 5:18:05.068 PM	2.1117E-6	W
3/2/2015 5:18:05.072 PM	2.1117E-6	W
3/2/2015 5:18:05.097 PM	3.1681E-6	W
3/2/2015 5:18:05.101 PM	7.3937E-6	W
3/2/2015 5:18:05.105 PM	1.0554E-6	W
3/2/2015 5:18:05.109 PM	2.1117E-6	W
3/2/2015 5:18:05.113 PM	5.2809E-6	W
3/2/2015 5:18:05.117 PM	-3.1708E-6	W
3/2/2015 5:18:05.121 PM	7.3937E-6	W
3/2/2015 5:18:05.149 PM	2.1117E-6	W
3/2/2015 5:18:05.153 PM	5.2809E-6	W
3/2/2015 5:18:05.157 PM	4.2245E-6	W
3/2/2015 5:18:05.161 PM	3.1681E-6	W
3/2/2015 5:18:05.165 PM	5.2809E-6	W
3/2/2015 5:18:05.169 PM	1.0554E-6	W
3/2/2015 5:18:05.195 PM	-5.2836E-6	W
3/2/2015 5:18:05.199 PM	-1.0574E-6	W
3/2/2015 5:18:05.203 PM	4.2245E-6	W
3/2/2015 5:18:05.207 PM	-1.0382E-9	W
3/2/2015 5:18:05.211 PM	1.0554E-6	W
3/2/2015 5:18:05.215 PM	1.0554E-6	W
3/2/2015 5:18:05.219 PM	-1.0382E-9	W
3/2/2015 5:18:05.224 PM	2.1117E-6	W
3/2/2015 5:18:05.228 PM	5.2809E-6	W
3/2/2015 5:18:05.232 PM	-2.1144E-6	W
3/2/2015 5:18:05.236 PM	7.3937E-6	W
3/2/2015 5:18:05.240 PM	1.0554E-6	W
3/2/2015 5:18:05.244 PM	3.1681E-6	W
3/2/2015 5:18:05.248 PM	-6.3400E-6	W
3/2/2015 5:18:05.252 PM	5.2809E-6	W
3/2/2015 5:18:05.256 PM	2.1117E-6	W
3/2/2015 5:18:05.260 PM	2.1117E-6	W
3/2/2015 5:18:05.264 PM	4.2245E-6	W
3/2/2015 5:18:05.268 PM	-3.1708E-6	W
3/2/2015 5:18:05.272 PM	-1.0382E-9	W
3/2/2015 5:18:05.298 PM	2.1117E-6	W
3/2/2015 5:18:05.302 PM	-3.1708E-6	W
3/2/2015 5:18:05.306 PM	6.3373E-6	W
3/2/2015 5:18:05.310 PM	1.0554E-6	W
3/2/2015 5:18:05.314 PM	-1.0574E-6	W
3/2/2015 5:18:05.318 PM	2.1117E-6	W
3/2/2015 5:18:05.322 PM	-1.0382E-9	W
3/2/2015 5:18:05.350 PM	2.1117E-6	W
3/2/2015 5:18:05.354 PM	3.1681E-6	W
3/2/2015 5:18:05.358 PM	1.0554E-6	W
3/2/2015 5:18:05.362 PM	1.0554E-6	W
3/2/2015 5:18:05.366 PM	-1.0382E-9	W
3/2/2015 5:18:05.370 PM	3.1681E-6	W
3/2/2015 5:18:05.396 PM	2.1117E-6	W
3/2/2015 5:18:05.400 PM	7.3937E-6	W
3/2/2015 5:18:05.404 PM	-1.0574E-6	W
3/2/2015 5:18:05.408 PM	3.1681E-6	W
3/2/2015 5:18:05.412 PM	3.1681E-6	W
3/2/2015 5:18:05.416 PM	-1.0382E-9	W
3/2/2015 5:18:05.420 PM	5.2809E-6	W
3/2/2015 5:18:05.446 PM	-3.1708E-6	W
3/2/2015 5:18:05.450 PM	2.1117E-6	W
3/2/2015 5:18:05.454 PM	7.3937E-6	W
3/2/2015 5:18:05.458 PM	1.0554E-6	W
3/2/2015 5:18:05.462 PM	2.1117E-6	W
3/2/2015 5:18:05.466 PM	-1.0574E-6	W
3/2/2015 5:18:05.470 PM	2.1117E-6	W
3/2/2015 5:18:05.496 PM	4.2245E-6	W
3/2/2015 5:18:05.500 PM	4.2245E-6	W
3/2/2015 5:18:05.504 PM	5.2809E-6	W
3/2/2015 5:18:05.508 PM	-1.0382E-9	W
3/2/2015 5:18:05.512 PM	4.2245E-6	W
3/2/2015 5:18:05.516 PM	1.0554E-6	W
3/2/2015 5:18:05.520 PM	3.1681E-6	W
3/2/2015 5:18:05.526 PM	5.2809E-6	W
3/2/2015 5:18:05.530 PM	-1.0574E-6	W
3/2/2015 5:18:05.534 PM	3.1681E-6	W
3/2/2015 5:18:05.538 PM	-1.0574E-6	W
3/2/2015 5:18:05.542 PM	3.1681E-6	W
3/2/2015 5:18:05.546 PM	-1.0382E-9	W
3/2/2015 5:18:05.550 PM	3.1681E-6	W
3/2/2015 5:18:05.554 PM	2.1117E-6	W
3/2/2015 5:18:05.558 PM	-1.0382E-9	W
3/2/2015 5:18:05.562 PM	4.2245E-6	W
3/2/2015 5:18:05.566 PM	-2.1144E-6	W
3/2/2015 5:18:05.570 PM	4.2245E-6	W
3/2/2015 5:18:05.596 PM	-2.1144E-6	W
3/2/2015 5:18:05.600 PM	2.1117E-6	W
3/2/2015 5:18:05.604 PM	-1.0382E-9	W
3/2/2015 5:18:05.608 PM	-1.0574E-6	W
3/2/2015 5:18:05.612 PM	3.1681E-6	W
3/2/2015 5:18:05.616 PM	1.0554E-6	W
3/2/2015 5:18:05.620 PM	1.0554E-6	W
3/2/2015 5:18:05.646 PM	2.1117E-6	W
3/2/2015 5:18:05.650 PM	-2.1144E-6	W
3/2/2015 5:18:05.654 PM	3.1681E-6	W
3/2/2015 5:18:05.658 PM	-1.0574E-6	W
3/2/2015 5:18:05.662 PM	1.0554E-6	W
3/2/2015 5:18:05.666 PM	-1.0382E-9	W
3/2/2015 5:18:05.670 PM	-1.0574E-6	W
3/2/2015 5:18:05.695 PM	4.2245E-6	W
3/2/2015 5:18:05.699 PM	-1.0382E-9	W
3/2/2015 5:18:05.703 PM	-2.1144E-6	W
3/2/2015 5:18:05.707 PM	-1.0382E-9	W
3/2/2015 5:18:05.711 PM	-1.0382E-9	W
3/2/2015 5:18:05.715 PM	3.1681E-6	W
3/2/2015 5:18:05.719 PM	-1.0574E-6	W
3/2/2015 5:18:05.747 PM	2.1117E-6	W
3/2/2015 5:18:05.751 PM	2.1117E-6	W
3/2/2015 5:18:05.755 PM	-2.1144E-6	W
3/2/2015 5:18:05.759 PM	2.1117E-6	W
3/2/2015 5:18:05.763 PM	1.0554E-6	W
3/2/2015 5:18:05.767 PM	3.1681E-6	W
3/2/2015 5:18:05.771 PM	3.1681E-6	W
3/2/2015 5:18:05.797 PM	1.0554E-6	W
3/2/2015 5:18:05.801 PM	-1.0382E-9	W
3/2/2015 5:18:05.805 PM	3.1681E-6	W
3/2/2015 5:18:05.809 PM	3.1681E-6	W
3/2/2015 5:18:05.813 PM	1.0554E-6	W
3/2/2015 5:18:05.817 PM	5.2809E-6	W
3/2/2015 5:18:05.821 PM	2.1117E-6	W
3/2/2015 5:18:05.826 PM	1.0554E-6	W
3/2/2015 5:18:05.830 PM	5.2809E-6	W
3/2/2015 5:18:05.834 PM	-2.1144E-6	W
3/2/2015 5:18:05.838 PM	4.2245E-6	W
3/2/2015 5:18:05.842 PM	-1.0382E-9	W
3/2/2015 5:18:05.846 PM	4.2245E-6	W
3/2/2015 5:18:05.850 PM	-6.3400E-6	W
3/2/2015 5:18:05.854 PM	3.1681E-6	W
3/2/2015 5:18:05.858 PM	8.4501E-6	W
3/2/2015 5:18:05.862 PM	1.0554E-6	W
3/2/2015 5:18:05.866 PM	-1.0574E-6	W
3/2/2015 5:18:05.870 PM	2.1117E-6	W
3/2/2015 5:18:05.896 PM	3.1681E-6	W
3/2/2015 5:18:05.900 PM	5.2809E-6	W
3/2/2015 5:18:05.904 PM	-1.0574E-6	W
3/2/2015 5:18:05.908 PM	-1.0574E-6	W
3/2/2015 5:18:05.912 PM	-3.1708E-6	W
3/2/2015 5:18:05.916 PM	-3.1708E-6	W
3/2/2015 5:18:05.920 PM	4.2245E-6	W
3/2/2015 5:18:05.948 PM	2.1117E-6	W
3/2/2015 5:18:05.952 PM	2.1117E-6	W
3/2/2015 5:18:05.956 PM	4.2245E-6	W
3/2/2015 5:18:05.960 PM	1.0554E-6	W
3/2/2015 5:18:05.964 PM	2.1117E-6	W
3/2/2015 5:18:05.968 PM	1.0554E-6	W
3/2/2015 5:18:05.972 PM	4.2245E-6	W
3/2/2015 5:18:05.997 PM	4.2245E-6	W
3/2/2015 5:18:06.001 PM	3.1681E-6	W
3/2/2015 5:18:06.005 PM	6.3373E-6	W
3/2/2015 5:18:06.009 PM	3.1681E-6	W
3/2/2015 5:18:06.013 PM	1.0554E-6	W
3/2/2015 5:18:06.017 PM	4.2245E-6	W
3/2/2015 5:18:06.021 PM	-1.0574E-6	W
3/2/2015 5:18:06.047 PM	5.0382E-3	W
3/2/2015 5:18:06.051 PM	4.0060E-3	W
3/2/2015 5:18:06.055 PM	1.5857E-3	W
3/2/2015 5:18:06.059 PM	9.4488E-3	W
3/2/2015 5:18:06.064 PM	6.2879E-3	W
3/2/2015 5:18:06.068 PM	5.7291E-3	W
3/2/2015 5:18:06.072 PM	5.2809E-6	W
3/2/2015 5:18:06.097 PM	-2.1144E-6	W
3/2/2015 5:18:06.101 PM	5.2809E-6	W
3/2/2015 5:18:06.105 PM	-1.0574E-6	W
3/2/2015 5:18:06.109 PM	2.1117E-6	W
3/2/2015 5:18:06.113 PM	3.1681E-6	W
3/2/2015 5:18:06.117 PM	-1.0574E-6	W
3/2/2015 5:18:06.121 PM	1.0554E-6	W
3/2/2015 5:18:06.128 PM	1.0554E-6	W
3/2/2015 5:18:06.132 PM	2.1117E-6	W
3/2/2015 5:18:06.136 PM	-1.0382E-9	W
3/2/2015 5:18:06.140 PM	2.1117E-6	W
3/2/2015 5:18:06.144 PM	1.0554E-6	W
3/2/2015 5:18:06.148 PM	2.1117E-6	W
3/2/2015 5:18:06.152 PM	2.1117E-6	W
3/2/2015 5:18:06.156 PM	1.0554E-6	W
3/2/2015 5:18:06.160 PM	1.0554E-6	W
3/2/2015 5:18:06.164 PM	-1.0382E-9	W
3/2/2015 5:18:06.168 PM	-1.0382E-9	W
3/2/2015 5:18:06.172 PM	1.0554E-6	W
3/2/2015 5:18:06.196 PM	-1.0574E-6	W
3/2/2015 5:18:06.200 PM	2.1117E-6	W
3/2/2015 5:18:06.204 PM	5.2809E-6	W
3/2/2015 5:18:06.208 PM	4.2245E-6	W
3/2/2015 5:18:06.212 PM	-1.0382E-9	W
3/2/2015 5:18:06.216 PM	5.2809E-6	W
3/2/2015 5:18:06.220 PM	4.2245E-6	W
3/2/2015 5:18:06.244 PM	5.2809E-6	W
3/2/2015 5:18:06.248 PM	2.1117E-6	W
3/2/2015 5:18:06.252 PM	-1.0574E-6	W
3/2/2015 5:18:06.256 PM	3.1681E-6	W
3/2/2015 5:18:06.260 PM	1.0554E-6	W
3/2/2015 5:18:06.264 PM	6.3373E-6	W
3/2/2015 5:18:06.268 PM	2.1117E-6	W
3/2/2015 5:18:06.272 PM	2.1117E-6	W
3/2/2015 5:18:06.295 PM	5.2809E-6	W
3/2/2015 5:18:06.299 PM	-1.0382E-9	W
3/2/2015 5:18:06.303 PM	4.2245E-6	W
3/2/2015 5:18:06.307 PM	4.2245E-6	W
3/2/2015 5:18:06.311 PM	-2.1144E-6	W
3/2/2015 5:18:06.315 PM	2.1117E-6	W
3/2/2015 5:18:06.319 PM	-3.1708E-6	W
3/2/2015 5:18:06.345 PM	1.0554E-6	W
3/2/2015 5:18:06.349 PM	-1.0382E-9	W
3/2/2015 5:18:06.353 PM	1.0554E-6	W
3/2/2015 5:18:06.357 PM	6.3373E-6	W
3/2/2015 5:18:06.361 PM	1.0554E-6	W
3/2/2015 5:18:06.365 PM	6.3373E-6	W
3/2/2015 5:18:06.369 PM	3.1681E-6	W
3/2/2015 5:18:06.393 PM	-3.1708E-6	W
3/2/2015 5:18:06.397 PM	3.1681E-6	W
3/2/2015 5:18:06.401 PM	3.1681E-6	W
3/2/2015 5:18:06.405 PM	-1.0574E-6	W
3/2/2015 5:18:06.409 PM	1.0554E-6	W
3/2/2015 5:18:06.413 PM	6.3373E-6	W
3/2/2015 5:18:06.417 PM	5.2809E-6	W
3/2/2015 5:18:06.421 PM	-3.1708E-6	W
3/2/2015 5:18:06.425 PM	6.3373E-6	W
3/2/2015 5:18:06.429 PM	-1.0574E-6	W
3/2/2015 5:18:06.433 PM	5.2809E-6	W
3/2/2015 5:18:06.437 PM	-1.0382E-9	W
3/2/2015 5:18:06.441 PM	-1.0382E-9	W
3/2/2015 5:18:06.445 PM	3.1681E-6	W
3/2/2015 5:18:06.449 PM	2.1117E-6	W
3/2/2015 5:18:06.453 PM	4.2245E-6	W
3/2/2015 5:18:06.457 PM	-1.0382E-9	W
3/2/2015 5:18:06.461 PM	-1.0382E-9	W
3/2/2015 5:18:06.465 PM	2.1117E-6	W
3/2/2015 5:18:06.469 PM	-1.0382E-9	W
3/2/2015 5:18:06.495 PM	2.1117E-6	W
3/2/2015 5:18:06.499 PM	5.2809E-6	W
3/2/2015 5:18:06.503 PM	1.0554E-6	W
3/2/2015 5:18:06.507 PM	1.0554E-6	W
3/2/2015 5:18:06.511 PM	2.1117E-6	W
3/2/2015 5:18:06.515 PM	4.2245E-6	W
3/2/2015 5:18:06.519 PM	3.1681E-6	W
3/2/2015 5:18:06.547 PM	2.1117E-6	W
3/2/2015 5:18:06.551 PM	2.1117E-6	W
3/2/2015 5:18:06.555 PM	2.1117E-6	W
3/2/2015 5:18:06.559 PM	2.1117E-6	W
3/2/2015 5:18:06.563 PM	-1.0574E-6	W
3/2/2015 5:18:06.567 PM	4.2245E-6	W
3/2/2015 5:18:06.571 PM	-1.0382E-9	W
3/2/2015 5:18:06.596 PM	-1.0574E-6	W
3/2/2015 5:18:06.600 PM	-1.0382E-9	W
3/2/2015 5:18:06.604 PM	5.2809E-6	W
3/2/2015 5:18:06.608 PM	3.1681E-6	W
3/2/2015 5:18:06.612 PM	4.2245E-6	W
3/2/2015 5:18:06.616 PM	5.2809E-6	W
3/2/2015 5:18:06.620 PM	-1.0574E-6	W
3/2/2015 5:18:06.645 PM	-2.1144E-6	W
3/2/2015 5:18:06.649 PM	-2.1144E-6	W
3/2/2015 5:18:06.653 PM	5.2809E-6	W
3/2/2015 5:18:06.657 PM	-1.0382E-9	W
3/2/2015 5:18:06.661 PM	-3.1708E-6	W
3/2/2015 5:18:06.665 PM	3.1681E-6	W
3/2/2015 5:18:06.669 PM	2.1117E-6	W
3/2/2015 5:18:06.694 PM	6.3373E-6	W
3/2/2015 5:18:06.698 PM	3.1681E-6	W
3/2/2015 5:18:06.702 PM	2.1117E-6	W
3/2/2015 5:18:06.706 PM	-1.0574E-6	W
3/2/2015 5:18:06.710 PM	3.1681E-6	W
3/2/2015 5:18:06.714 PM	2.1117E-6	W
3/2/2015 5:18:06.718 PM	-1.0382E-9	W
3/2/2015 5:18:06.722 PM	-1.0574E-6	W
3/2/2015 5:18:06.728 PM	1.0554E-6	W
3/2/2015 5:18:06.732 PM	3.1681E-6	W
3/2/2015 5:18:06.736 PM	5.2809E-6	W
3/2/2015 5:18:06.740 PM	3.1681E-6	W
3/2/2015 5:18:06.744 PM	-4.2272E-6	W
3/2/2015 5:18:06.748 PM	2.1117E-6	W
3/2/2015 5:18:06.752 PM	-1.0574E-6	W
3/2/2015 5:18:06.756 PM	-1.0574E-6	W
3/2/2015 5:18:06.760 PM	4.2245E-6	W
3/2/2015 5:18:06.764 PM	1.0554E-6	W
3/2/2015 5:18:06.768 PM	7.3937E-6	W
3/2/2015 5:18:06.772 PM	-1.0574E-6	W
3/2/2015 5:18:06.797 PM	4.2245E-6	W
3/2/2015 5:18:06.801 PM	2.1117E-6	W
3/2/2015 5:18:06.805 PM	2.1117E-6	W
3/2/2015 5:18:06.809 PM	4.2245E-6	W
3/2/2015 5:18:06.813 PM	5.2809E-6	W
3/2/2015 5:18:06.817 PM	-5.2836E-6	W
3/2/2015 5:18:06.821 PM	5.2809E-6	W
3/2/2015 5:18:06.847 PM	3.1681E-6	W
3/2/2015 5:18:06.851 PM	2.1117E-6	W
3/2/2015 5:18:06.855 PM	6.3373E-6	W
3/2/2015 5:18:06.859 PM	-2.1144E-6	W
3/2/2015 5:18:06.863 PM	-1.0574E-6	W
3/2/2015 5:18:06.867 PM	1.0554E-6	W
3/2/2015 5:18:06.871 PM	5.2809E-6	W
3/2/2015 5:18:06.896 PM	-5.2836E-6	W
3/2/2015 5:18:06.900 PM	6.3373E-6	W
3/2/2015 5:18:06.904 PM	2.1117E-6	W
3/2/2015 5:18:06.908 PM	1.0554E-6	W
3/2/2015 5:18:06.912 PM	1.0554E-6	W
3/2/2015 5:18:06.916 PM	4.2245E-6	W
3/2/2015 5:18:06.920 PM	3.1681E-6	W
3/2/2015 5:18:06.947 PM	5.2809E-6	W
3/2/2015 5:18:06.951 PM	-3.1708E-6	W
3/2/2015 5:18:06.955 PM	2.1117E-6	W
3/2/2015 5:18:06.959 PM	1.0554E-6	W
3/2/2015 5:18:06.963 PM	3.1681E-6	W
3/2/2015 5:18:06.967 PM	1.0554E-6	W
3/2/2015 5:18:06.971 PM	-3.1708E-6	W
3/2/2015 5:18:06.996 PM	-1.0574E-6	W
3/2/2015 5:18:07.000 PM	-3.1708E-6	W
3/2/2015 5:18:07.004 PM	3.1681E-6	W
3/2/2015 5:18:07.008 PM	4.2245E-6	W
3/2/2015 5:18:07.012 PM	2.1117E-6	W
3/2/2015 5:18:07.016 PM	1.0554E-6	W
3/2/2015 5:18:07.020 PM	-2.1144E-6	W
3/2/2015 5:18:07.026 PM	8.4501E-6	W
3/2/2015 5:18:07.030 PM	2.1117E-6	W
3/2/2015 5:18:07.034 PM	-1.0382E-9	W
3/2/2015 5:18:07.038 PM	4.2245E-6	W
3/2/2015 5:18:07.042 PM	1.0554E-6	W
3/2/2015 5:18:07.046 PM	2.1117E-6	W
3/2/2015 5:18:07.050 PM	-2.1144E-6	W
3/2/2015 5:18:07.054 PM	3.1681E-6	W
3/2/2015 5:18:07.058 PM	1.0554E-6	W
3/2/2015 5:18:07.062 PM	3.1681E-6	W
3/2/2015 5:18:07.066 PM	-1.0574E-6	W
3/2/2015 5:18:07.070 PM	2.1117E-6	W
3/2/2015 5:18:07.096 PM	1.0554E-6	W
3/2/2015 5:18:07.100 PM	1.0554E-6	W
3/2/2015 5:18:07.104 PM	2.1117E-6	W
3/2/2015 5:18:07.108 PM	-2.1144E-6	W
3/2/2015 5:18:07.112 PM	2.1117E-6	W
3/2/2015 5:18:07.116 PM	3.1681E-6	W
3/2/2015 5:18:07.120 PM	5.2809E-6	W
3/2/2015 5:18:07.148 PM	1.0554E-6	W
3/2/2015 5:18:07.152 PM	2.1117E-6	W
3/2/2015 5:18:07.156 PM	-1.0574E-6	W
3/2/2015 5:18:07.160 PM	3.1681E-6	W
3/2/2015 5:18:07.164 PM	5.2809E-6	W
3/2/2015 5:18:07.168 PM	5.2809E-6	W
3/2/2015 5:18:07.172 PM	2.1117E-6	W
3/2/2015 5:18:07.197 PM	2.1117E-6	W
3/2/2015 5:18:07.201 PM	-2.1144E-6	W
3/2/2015 5:18:07.205 PM	3.1681E-6	W
3/2/2015 5:18:07.209 PM	3.1681E-6	W
3/2/2015 5:18:07.213 PM	2.1117E-6	W
3/2/2015 5:18:07.217 PM	-1.0574E-6	W
3/2/2015 5:18:07.221 PM	-1.0382E-9	W
3/2/2015 5:18:07.246 PM	-1.0382E-9	W
3/2/2015 5:18:07.250 PM	5.2809E-6	W
3/2/2015 5:18:07.254 PM	-3.1708E-6	W
3/2/2015 5:18:07.258 PM	2.1117E-6	W
3/2/2015 5:18:07.262 PM	3.1681E-6	W
3/2/2015 5:18:07.266 PM	-1.0382E-9	W
3/2/2015 5:18:07.270 PM	1.0554E-6	W
3/2/2015 5:18:07.295 PM	-1.0574E-6	W
3/2/2015 5:18:07.299 PM	2.1117E-6	W
3/2/2015 5:18:07.303 PM	5.2809E-6	W
3/2/2015 5:18:07.307 PM	-1.0382E-9	W
3/2/2015 5:18:07.311 PM	4.2245E-6	W
3/2/2015 5:18:07.315 PM	2.1117E-6	W
3/2/2015 5:18:07.319 PM	2.1117E-6	W
3/2/2015 5:18:07.325 PM	8.4501E-6	W
3/2/2015 5:18:07.329 PM	-1.0382E-9	W
3/2/2015 5:18:07.333 PM	2.1117E-6	W
3/2/2015 5:18:07.337 PM	-2.1144E-6	W
3/2/2015 5:18:07.341 PM	4.2245E-6	W
3/2/2015 5:18:07.345 PM	-1.0382E-9	W
3/2/2015 5:18:07.349 PM	1.0554E-6	W
3/2/2015 5:18:07.353 PM	3.1681E-6	W
3/2/2015 5:18:07.357 PM	1.0554E-6	W
3/2/2015 5:18:07.361 PM	-5.2836E-6	W
3/2/2015 5:18:07.365 PM	5.2809E-6	W
3/2/2015 5:18:07.369 PM	2.1117E-6	W
3/2/2015 5:18:07.395 PM	4.2245E-6	W
3/2/2015 5:18:07.399 PM	-2.1144E-6	W
3/2/2015 5:18:07.403 PM	-1.0382E-9	W
3/2/2015 5:18:07.407 PM	1.0554E-6	W
3/2/2015 5:18:07.411 PM	3.1681E-6	W
3/2/2015 5:18:07.415 PM	-4.2272E-6	W
3/2/2015 5:18:07.419 PM	7.3937E-6	W
3/2/2015 5:18:07.445 PM	-1.0382E-9	W
3/2/2015 5:18:07.449 PM	6.3373E-6	W
3/2/2015 5:18:07.453 PM	1.0554E-6	W
3/2/2015 5:18:07.457 PM	5.2809E-6	W
3/2/2015 5:18:07.461 PM	1.0554E-6	W
3/2/2015 5:18:07.465 PM	6.3373E-6	W
3/2/2015 5:18:07.469 PM	2.1117E-6	W
3/2/2015 5:18:07.494 PM	2.1117E-6	W
3/2/2015 5:18:07.498 PM	-1.0574E-6	W
3/2/2015 5:18:07.502 PM	-5.2836E-6	W
3/2/2015 5:18:07.506 PM	2.1117E-6	W
3/2/2015 5:18:07.510 PM	-3.1708E-6	W
3/2/2015 5:18:07.514 PM	1.0554E-6	W
3/2/2015 5:18:07.518 PM	1.0554E-6	W
3/2/2015 5:18:07.522 PM	4.2245E-6	W
3/2/2015 5:18:07.549 PM	1.0554E-6	W
3/2/2015 5:18:07.553 PM	5.2809E-6	W
3/2/2015 5:18:07.557 PM	2.1117E-6	W
3/2/2015 5:18:07.561 PM	3.1681E-6	W
3/2/2015 5:18:07.565 PM	-1.0574E-6	W
3/2/2015 5:18:07.569 PM	-1.0382E-9	W
3/2/2015 5:18:07.594 PM	4.2245E-6	W
3/2/2015 5:18:07.598 PM	3.1681E-6	W
3/2/2015 5:18:07.602 PM	-1.0574E-6	W
3/2/2015 5:18:07.606 PM	6.3373E-6	W
3/2/2015 5:18:07.610 PM	1.0554E-6	W
3/2/2015 5:18:07.614 PM	2.1117E-6	W
3/2/2015 5:18:07.618 PM	3.1681E-6	W
3/2/2015 5:18:07.622 PM	3.1681E-6	W
3/2/2015 5:18:07.626 PM	1.0554E-6	W
3/2/2015 5:18:07.630 PM	5.2809E-6	W
3/2/2015 5:18:07.634 PM	-3.1708E-6	W
3/2/2015 5:18:07.638 PM	-1.0574E-6	W
3/2/2015 5:18:07.642 PM	3.1681E-6	W
3/2/2015 5:18:07.646 PM	6.3373E-6	W
3/2/2015 5:18:07.650 PM	3.1681E-6	W
3/2/2015 5:18:07.654 PM	3.1681E-6	W
3/2/2015 5:18:07.658 PM	-1.0382E-9	W
3/2/2015 5:18:07.662 PM	-5.2836E-6	W
3/2/2015 5:18:07.666 PM	3.1681E-6	W
3/2/2015 5:18:07.670 PM	2.1117E-6	W
3/2/2015 5:18:07.696 PM	-4.2272E-6	W
3/2/2015 5:18:07.700 PM	2.1117E-6	W
3/2/2015 5:18:07.704 PM	-2.1144E-6	W
3/2/2015 5:18:07.708 PM	6.3373E-6	W
3/2/2015 5:18:07.712 PM	-1.0574E-6	W
3/2/2015 5:18:07.716 PM	3.1681E-6	W
3/2/2015 5:18:07.720 PM	9.5065E-6	W
3/2/2015 5:18:07.748 PM	-1.0382E-9	W
3/2/2015 5:18:07.752 PM	-1.0574E-6	W
3/2/2015 5:18:07.756 PM	6.3373E-6	W
3/2/2015 5:18:07.760 PM	-2.1144E-6	W
3/2/2015 5:18:07.764 PM	-1.0382E-9	W
3/2/2015 5:18:07.768 PM	4.2245E-6	W
3/2/2015 5:18:07.772 PM	-2.1144E-6	W
3/2/2015 5:18:07.797 PM	7.3937E-6	W
3/2/2015 5:18:07.801 PM	-1.0382E-9	W
3/2/2015 5:18:07.805 PM	-1.0382E-9	W
3/2/2015 5:18:07.809 PM	7.3937E-6	W
3/2/2015 5:18:07.813 PM	3.1681E-6	W
3/2/2015 5:18:07.817 PM	-1.0574E-6	W
3/2/2015 5:18:07.821 PM	-1.0382E-9	W
3/2/2015 5:18:07.846 PM	5.2809E-6	W
3/2/2015 5:18:07.850 PM	4.2245E-6	W
3/2/2015 5:18:07.854 PM	-1.0574E-6	W
3/2/2015 5:18:07.858 PM	-1.0574E-6	W
3/2/2015 5:18:07.862 PM	-1.0574E-6	W
3/2/2015 5:18:07.866 PM	-1.0574E-6	W
3/2/2015 5:18:07.870 PM	1.0554E-6	W
3/2/2015 5:18:07.895 PM	1.0554E-6	W
3/2/2015 5:18:07.899 PM	-4.2272E-6	W
3/2/2015 5:18:07.903 PM	5.2809E-6	W
3/2/2015 5:18:07.908 PM	9.5065E-6	W
3/2/2015 5:18:07.911 PM	3.1681E-6	W
3/2/2015 5:18:07.915 PM	-2.1144E-6	W
3/2/2015 5:18:07.919 PM	-1.0574E-6	W
3/2/2015 5:18:07.925 PM	4.2245E-6	W
3/2/2015 5:18:07.929 PM	3.1681E-6	W
3/2/2015 5:18:07.933 PM	5.2809E-6	W
3/2/2015 5:18:07.937 PM	3.1681E-6	W
3/2/2015 5:18:07.941 PM	2.1117E-6	W
3/2/2015 5:18:07.945 PM	4.2245E-6	W
3/2/2015 5:18:07.949 PM	-3.1708E-6	W
3/2/2015 5:18:07.953 PM	7.3937E-6	W
3/2/2015 5:18:07.957 PM	2.1117E-6	W
3/2/2015 5:18:07.961 PM	4.2245E-6	W
3/2/2015 5:18:07.965 PM	-4.2272E-6	W
